company,rank,rank_change,revenue,profit,num. of employees,sector,city,state,newcomer,ceo_founder,ceo_woman,profitable,prev_rank,CEO,Website,Ticker,Market Cap,revenue_bin,employees_bin,Cluster,PCA1,PCA2
Juniper Networks,632,0.0,-0.23294609472540137,-0.1969468447692469,-0.17057804042843652,17,Sunnyvale,3,0,0,0,1, ,Rami Rahim,https://www.juniper.net,JNPR,11986.6,Low,Small,1,-0.21565989592124007,0.007112585372344531
Gartner,633,0.0,-0.23294652886313333,-0.1963921281008137,-0.17014957108825327,17,Stamford,5,0,0,0,1, ,Eugene A. Hall,https://www.gartner.com,IT,24477.2,Low,Small,1,-0.14454508751197231,-0.004590474653101393
Par Pacific Holdings,634,0.0,-0.2329539402144146,-0.19728937641512728,-0.1711700354366005,4,Houston,40,0,0,0,0, ,William C. Pate,https://www.parpacific.com,PARR,783.3,Low,Small,1,-0.28312396677735674,-0.0201303506576994
Hubbell,635,0.0,-0.2329559868637224,-0.19679629493207554,-0.17003591874337706,12,Shelton,5,0,0,0,1, ,Gerben W. Bakker,https://www.hubbell.com,HUBB,9959.6,Low,Small,1,-0.1668889656543655,0.04884544829770861
CME Group,636,0.0,-0.23296026622136598,-0.19450225589414194,-0.17102669977341547,6,Chicago,13,0,0,0,1, ,Terrence A. Duffy,https://www.cmegroup.com,CME,85492.3,Low,Small,0,-0.06775083738670945,-0.2906570008639438
Nexstar Media Group,637,0.0,-0.2329730732844587,-0.1963500808029661,-0.17046933530327849,14,Irving,40,0,1,0,1, ,Perry Sook,https://www.nexstar.tv,NXST,6883.0,Low,Small,1,-0.16550643877406218,-0.04249125041425861
Tutor Perini,638,0.0,-0.23297511993376652,-0.19711175222031746,-0.1707378891087889,5,Sylmar,3,0,0,0,1, ,Ronald N. Tutor,https://www.tutorperini.com,TPC,551.8,Low,Small,1,-0.24075480761813983,0.007283065722359528
Antero Resources,639,0.0,-0.23298206613747782,-0.19739767384568108,-0.17122465541646162,4,Denver,4,0,1,0,0, ,Paul M. Rady,https://www.anteroresources.com,AR,9608.0,Low,Small,1,-0.29657069039688766,-0.014677203875206327
Teledyne Technologies,640,0.0,-0.23298364763921567,-0.19674932502374823,-0.17028996516133563,0,Thousand Oaks,3,0,0,0,1, ,Robert Mehrabian,https://www.teledyne.com,TDY,22102.9,Low,Small,1,-0.18291668874549843,0.017369301280727854
Snap-on,641,0.0,-0.2329875548788033,-0.19636454097125028,-0.17040361750621183,12,Kenosha,45,0,0,0,1, ,Nicholas T. Pinchuk,https://www.snapon.com,SNA,10976.1,Low,Small,1,-0.16276561427702596,-0.0340282377550144
Rent-A-Center,642,0.0,-0.23299319866931872,-0.19706765383476998,-0.17030400456864386,16,Plano,40,0,0,0,1, ,Mitchell E. Fadel,https://www.rentacenter.com,RCII,1486.9,Low,Small,1,-0.20793729098190422,0.04855281051666431
Covetrus,643,0.0,-0.23299583450554848,-0.1972613790680239,-0.1709335717049375,9,Portland,20,0,0,0,0, ,Benjamin Wolin,https://https://covetrus.com/,CVET,2319.3,Low,Small,1,-0.26677491259477926,0.0020793018432011846
Crestwood Equity Partners,644,0.0,-0.2329976950958283,-0.19728650489234745,-0.17121623177207668,4,Houston,40,0,1,0,0, ,Robert G Phillips,https://www.crestwoodlp.com,CEQP,2931.5,Low,Small,1,-0.28866691168711267,-0.025122802382834417
Louisiana-Pacific,645,0.0,-0.2330026566699078,-0.19579382581875795,-0.17093845207033512,13,Nashville,39,0,0,0,1, ,W. Bradley Southern,https://www.lpcorp.com,LPX,4071.0,Low,Small,1,-0.1592360525262943,-0.14881949560763977
Urban Outfitters,646,0.0,-0.23300395908310367,-0.1968874657803353,-0.17016762175479241,16,Philadelphia,35,0,1,0,1, ,Richard A. Hayne,https://www.urbn.com,URBN,2421.4,Low,Small,1,-0.18564041259890435,0.04449782625140343
Penn Mutual Life Insurance,647,0.0,-0.23300495139791957,-0.19666974282099278,-0.17104582010908287,6,Horsham,35,0,0,0,1, ,David M. O&#039;Malley,https://www.pennmutual.com,Unknown,11641.6,Low,Small,1,-0.2315611356417877,-0.07035058828940023
Amerco,648,0.0,-0.23300606775208746,-0.19657949496219795,-0.16978508133280323,19,Reno,30,0,0,0,1, ,Edward J. Shoen,https://www.amerco.com,UHAL,11704.7,Low,Medium,1,-0.1360641876087063,0.05325086014185616
TriNet Group,649,0.0,-0.23300668794884738,-0.19685936587884692,-0.17107216071136594,2,Dublin,3,0,0,0,1, ,Burton M. Goldfield,https://www.trinet.com,TNET,6482.5,Low,Small,1,-0.2475075916748688,-0.05368476355043982
Sentry Insurance Group,650,0.0,-0.23301096730649096,-0.19644719980555553,-0.17098765685023448,6,Stevens Point,45,0,0,0,1, ,Peter G. McPartland,https://www.sentry.com,Unknown,11641.6,Low,Small,1,-0.21138437264973803,-0.08700713155429614
Illumina,651,0.0,-0.23301102932616696,-0.19642453528647183,-0.17053899750525553,17,San Diego,3,0,0,0,1, ,Francis A. deSouza,https://www.illumina.com,ILMN,54855.8,Low,Small,1,-0.17807806663720965,-0.04205361560629578
Iron Mountain,652,0.0,-0.2330217277202759,-0.1967442998588835,-0.1695879947959238,2,Boston,18,0,0,0,1, ,William L. Meaney,https://www.ironmountain.com,IRM,16059.5,Low,Medium,1,-0.13521905630353598,0.09097002518080502
LCI Industries,653,0.0,-0.23302755756981933,-0.19691095073449896,-0.17033007775364487,15,Elkhart,14,0,0,0,1, ,Jason D. Lippert,https://www.lci1.com,LCII,2624.5,Low,Small,1,-0.20017567034217026,0.029877993143359552
Marvell Technology,654,0.0,-0.23303075158313302,-0.19763775366095232,-0.17081062660950966,17,Wilmington,7,0,0,0,0, ,Matthew J. Murphy,https://www.marvell.com,MRVL,60795.7,Low,Small,1,-0.2878660811670468,0.0537446846941369
PennyMac Financial Services,655,0.0,-0.23303453478336864,-0.196176866446711,-0.170777466866534,6,Westlake Village,3,0,0,0,1, ,David Spector,https://ir.pennymacfinancial.com,PFSI,2368.0,Low,Small,1,-0.17796314145523917,-0.0924743210151399
Digital Realty Trust,656,0.0,-0.23304144997724197,-0.19545303759742247,-0.17105678421764742,6,Austin,40,0,0,0,1, ,A. William Stein,https://www.digitalrealty.com,DLR,40337.7,Low,Small,1,-0.1446519252375807,-0.19606570832637799
TreeHouse Foods,657,0.0,-0.23304839618095327,-0.19721881899825133,-0.17059080960365497,8,Oak Brook,13,0,0,0,0, ,Steven T. Oakland,https://www.treehousefoods.com,THS,1800.0,Low,Small,1,-0.24246452653782258,0.03403865321185266
Ralph Lauren,658,0.0,-0.23304985364333913,-0.19733019306035496,-0.17017631281645942,1,New York,31,0,0,0,0, ,Patrice Louvet,https://www.ralphlauren.com,RL,8073.2,Low,Small,1,-0.2215359004916524,0.0891355468110898
Mattress Firm Group,659,0.0,-0.2330523034205409,-0.19737531698975236,-0.17066434935622193,16,Houston,40,0,0,0,0, ,John W. Eck,https://www.mattressfirm.com,Unknown,11641.6,Low,Small,1,-0.25941928703254447,0.04234439934632833
American National Group,660,0.0,-0.23305264452875885,-0.19648883688586316,-0.17095549992206654,6,Galveston,40,0,0,0,1, ,James E. Pozzi,https://www.americannational.com,Unknown,5084.1,Low,Small,1,-0.21456730398055202,-0.07918965907006395
Autodesk,661,0.0,-0.23305431906001067,-0.19669630440670627,-0.1704169883703149,17,San Rafael,3,0,0,0,1, ,Andrew Anagnost,https://www.autodesk.com,ADSK,46580.0,Low,Small,1,-0.19199555919971034,-0.0011755112019384197
Domino's Pizza,662,0.0,-0.23306331191302979,-0.19668245956473204,-0.17056072515942305,10,Ann Arbor,21,0,0,0,1, ,Russell J. Weiner,https://www.dominos.com,DPZ,14665.9,Low,Small,1,-0.2016231290724957,-0.017705462801663536
ASGN,663,0.0,-0.23307063023479707,-0.19678562927603616,-0.170998620958799,2,Glen Allen,42,0,0,0,1, ,Theodore S. Hanson,https://www.asgn.com,ASGN,6022.2,Low,Small,1,-0.24053111751701484,-0.053245126540911604
Flowers Foods,664,0.0,-0.233071560529937,-0.19699453255826918,-0.17066434935622193,8,Thomasville,9,0,0,0,1, ,A. Ryals McMullian,https://www.flowersfoods.com,FLO,5438.6,Low,Small,1,-0.23242503207937215,0.0033920925204871943
BlueLinx Holdings,665,0.0,-0.23308818180310334,-0.19690233616615946,-0.1711226357233551,20,Marietta,9,0,0,0,1, ,Dwight A.K. Gibson,https://www.bluelinxco.com,BXC,699.5,Low,Small,1,-0.25888821277927765,-0.05428336313752076
Palo Alto Networks,666,0.0,-0.2330947248789207,-0.19771764352686275,-0.1705591875100512,17,Santa Clara,3,0,0,0,0, ,Nikesh Arora,https://www.paloaltonetworks.com,PANW,61307.5,Low,Small,1,-0.2796807777249629,0.08867540256355133
Maximus,667,0.0,-0.23309522103632865,-0.19690736133102418,-0.16886596813435734,17,Reston,42,0,0,0,1, ,Bruce L. Caswell,https://www.maximus.com,MMS,4641.1,Low,Medium,1,-0.10052926989776273,0.1840488049675179
Dentsply Sirona,668,0.0,-0.23309630638065854,-0.1967742457393018,-0.17025653800107793,9,Charlotte,25,0,0,0,1, ,Simon D. Campion,https://www.dentsplysirona.com,XRAY,10708.0,Low,Small,1,-0.18882786927104162,0.0238825740824364
Hub Group,669,0.0,-0.23310207421052598,-0.19703011892986214,-0.17094513750238666,19,Oak Brook,13,0,0,0,1, ,David P. Yeager,https://www.hubgroup.com,HUBG,2678.5,Low,Small,1,-0.2565920945861747,-0.02242954942507875
Bread Financial Holdings,670,0.0,-0.2331028184466379,-0.1963845390763241,-0.17085822688571664,2,Columbus,32,0,0,0,1, ,Ralph J. Andretta,https://www.breadfinancial.com,BFH,2804.6,Low,Small,1,-0.2028767233874081,-0.07943483099258337
Voya Financial,670,0.0,-0.2331028184466379,-0.19502569347515197,-0.17086023251533208,6,New York,31,0,0,0,1, ,Rodney O. Martin Jr.,https://www.voya.com,VOYA,7042.2,Low,Small,1,-0.1027659634135602,-0.2189156090763478
Weis Markets,672,0.0,-0.23310455499756572,-0.19709442052925347,-0.16965484911643922,7,Sunbury,35,0,0,0,1, ,Jonathan H. Weis,https://www.weismarkets.com,WMK,1921.1,Low,Medium,1,-0.1704915626491152,0.12013082256454316
Century Communities,673,0.0,-0.23310706679444348,-0.19669476609093134,-0.17115238589598444,5,Greenwood Village,4,0,1,0,1, ,Dale Francescon/Robert Francescon,https://www.centurycommunities.com,CCS,1388.0,Low,Small,1,-0.24674990346126713,-0.07861903939998979
Synopsys,674,0.0,-0.23311081898484112,-0.19642915023379656,-0.17016554927085645,17,Mountain View,3,0,1,0,1, ,Aart J. de Geus,https://www.synopsys.com,SNPS,51023.2,Low,Small,1,-0.15777969894752691,-0.0018426608536061314
Brink's,675,0.0,-0.233112059378361,-0.19709811248711326,-0.16708931456666024,2,Richmond,42,0,0,0,1, ,Mark Eubanks,https://www.brinks.com,BCO,3234.4,Low,Large,1,0.009719292305084837,0.3908741178378091
Lennox International,676,0.0,-0.2331139509784788,-0.19673014735375433,-0.17052395528313957,12,Richardson,40,0,0,0,1, ,Alok Maskara,https://www.lennoxinternational.com,LII,9447.2,Low,Small,1,-0.2054386564285211,-0.008747021581113337
Service Corp. International,677,0.0,-0.23312976599585725,-0.19638259054300924,-0.16986610876926792,2,Houston,40,0,0,0,1, ,Thomas L. Ryan,https://www.sci-corp.com,SCI,10581.3,Low,Small,1,-0.13431061986038806,0.025011536190568555
Conduent,678,0.0,-0.23313072730083514,-0.1972347149279254,-0.16724809357788434,2,Florham Park,29,0,0,0,0, ,Clifford A. Skelton,https://www.conduent.com,CNDT,1111.6,Low,Large,1,-0.012620799438666952,0.3882161424838647
Timken,679,0.0,-0.23313292899933294,-0.19682747146511376,-0.17005403626423674,12,North Canton,32,0,0,0,1, ,Richard G. Kyle,https://www.timken.com,TKR,4539.6,Low,Small,1,-0.18056524686174297,0.050817772194335864
Domtar,680,0.0,-0.2331332080878749,-0.19723368938407548,-0.1708515414536651,13,Fort Mill,38,0,0,0,0, ,John D. Williams,https://www.domtar.com,Unknown,1856.2,Low,Small,1,-0.26678787425474726,0.008417724453492838
Bloomin' Brands,681,0.0,-0.2331361850323226,-0.19698489244607972,-0.16708931456666024,10,Tampa,8,0,0,0,1, ,David J. Deno,https://www.bloominbrands.com,BLMN,1966.6,Low,Large,1,0.0166954624048114,0.3793636299282542
CNO Financial Group,682,0.0,-0.2331362470519986,-0.19675373486230296,-0.17103539083508248,6,Carmel,14,0,0,0,1, ,Gary C. Bhojwani,https://www.cnoinc.com,CNO,2945.7,Low,Small,1,-0.24451583098441299,-0.0601341078985103
Snap,683,0.0,-0.23313785956357444,-0.1977064650988984,-0.17088089050037136,17,Santa Monica,3,0,1,0,0, ,Evan Spiegel,https://www.snap.com,SNAP,58458.4,Low,Small,1,-0.30400312331079615,0.05379844379072751
Zoom Video Communications,684,0.0,-0.23314316224587192,-0.19579526158014787,-0.170805612535471,17,San Jose,3,0,1,0,1, ,Eric Yuan,https://www.zoom.us,ZM,22826.0,Low,Small,1,-0.15799369400869745,-0.13412995105229075
Patrick Industries,685,0.0,-0.23314992239055524,-0.19697535488827528,-0.17052395528313957,13,Elkhart,14,0,0,0,1, ,Andy L. Nemeth,https://www.patrickind.com,PATK,1408.2,Low,Small,1,-0.22558243592566202,0.016524021951179836
Paychex,686,0.0,-0.2331565274860486,-0.19608046532481654,-0.17025653800107793,2,Rochester,31,0,0,0,1, ,John B. Gibson,https://www.paychex.com,PAYX,49268.0,Low,Small,1,-0.14107949172484602,-0.046990165642002764
Atlas Air Worldwide Holdings,687,0.0,-0.2331645900439278,-0.19670009891895104,-0.1709881916847986,19,Purchase,31,0,0,0,1, ,John W. Dietrich,https://www.atlasairworldwide.com,AAWW,2523.4,Low,Small,1,-0.23884801917790532,-0.06054793518631747
Bright Health Group,688,0.0,-0.23316502418165974,-0.19842116660792244,-0.17104521842019824,9,Minneapolis,22,0,0,0,0, ,G. Mike Mikan,https://www.brighthealthcare.com,BHG,1213.5,Low,Small,1,-0.3698701185905563,0.10983866400804358
Peloton Interactive,689,0.0,-0.23316738092934752,-0.19739982748776597,-0.1706802606845046,10,New York,31,0,0,0,0, ,Barry McCarthy,https://www.onepeloton.com,PTON,8760.9,Low,Small,1,-0.26891740712910683,0.04362610634374733
Country Financial,690,0.0,-0.23316911748027536,-0.19677609171823168,-0.17104882855350606,6,Bloomington,13,0,0,0,1, ,Jim Jacobs,https://www.countryfinancial.com,Unknown,11641.6,Low,Small,1,-0.24898884543389166,-0.0591312374945886
Qorvo,691,0.0,-0.23316939656881733,-0.19645366073181017,-0.17067437750429926,17,Greensboro,25,0,0,0,1, ,Robert A. Bruggeworth,https://www.qorvo.com,QRVO,13456.4,Low,Small,1,-0.19881179775428137,-0.052719729180150304
Catalent,692,0.0,-0.2331747612707908,-0.19660605654791144,-0.17010277306389246,9,Somerset,29,0,0,0,1, ,Alessandro Maselli,https://www.catalent.com,CTLT,13377.0,Low,Small,1,-0.1700540282570691,0.023151441064155703
Mercury General,693,0.0,-0.23317618772333865,-0.19695176737972664,-0.17097187923059284,6,Los Angeles,3,0,0,0,1, ,Gabriel Tirador,https://www.mercuryinsurance.com,MCY,3045.4,Low,Small,1,-0.25692710202979263,-0.032990335976710236
AMN Healthcare Services,694,0.0,-0.23317904062843436,-0.1968702366436563,-0.17100530639085054,9,Dallas,40,0,0,1,1, ,Susan Salka,https://www.amnhealthcare.com,AMN,4867.0,Low,Small,1,-0.25343194742124964,-0.04485773091763823
Tri Pointe Homes,695,0.0,-0.2331796608251943,-0.19672471197134964,-0.17116642530329268,5,Incline Village,30,0,0,0,1, ,Douglas F. Bauer,https://www.tripointehomes.com,TPH,2160.1,Low,Small,1,-0.254092381828947,-0.07674773564833745
ArcBest,696,0.0,-0.23318031203179224,-0.1969870460881646,-0.17032339232159333,19,Fort Smith,1,0,0,1,1, ,Judy R. McReynolds,https://www.arcb.com,ARCB,1979.7,Low,Small,1,-0.21403648291917282,0.03897384391834333
Toro,697,0.0,-0.23318666904858162,-0.19678562927603616,-0.17052515866090884,12,Bloomington,22,0,0,0,1, ,Richard M. Olson,https://www.thetorocompany.com,TTC,8936.9,Low,Small,1,-0.21376705164356374,-0.0029054628780269508
Spirit AeroSystems Holdings,698,0.0,-0.2331887156978894,-0.19776061381417528,-0.17018299824851096,0,Wichita,15,0,0,0,0, ,Thomas C. Gentile III,https://www.spiritaero.com,SPR,5130.6,Low,Small,1,-0.26168792749065495,0.13308377724239226
Align Technology,699,0.0,-0.23318883973724142,-0.1964142798479724,-0.1697524564243917,9,Tempe,2,0,0,0,1, ,Joseph M. Hogan,https://www.aligntech.com,ALGN,34354.8,Low,Medium,1,-0.13200575675911397,0.04046425061617553
loanDepot,700,0.0,-0.2331917546620131,-0.19708960047315874,-0.17050343100674134,6,Foothill Ranch,3,0,0,0,1, ,Frank Martell,https://www.loandepot.com,LDI,1290.3,Low,Small,1,-0.2349513774689277,0.030558056539391594
APi Group,701,0.0,-0.233192746976829,-0.19715779913917983,-0.17037019034595413,5,New Brighton,22,0,0,0,1, ,Russell A. Becker,https://www.apigroupcorp.com,APG,4891.1,Low,Small,1,-0.2306439225891065,0.051591503905496924
American Water Works,702,0.0,-0.2331958479606287,-0.19591073781765125,-0.17083148515751045,4,Camden,29,0,0,1,1, ,M. Susan Hardwick,https://www.amwater.com,AWK,30085.5,Low,Small,1,-0.17134459520153505,-0.12481664089954636
Matson,703,0.0,-0.23319730542301456,-0.19625491033369155,-0.17097462025773397,19,Honolulu,10,0,0,0,1, ,Matthew J. Cox,https://www.matson.com,MATX,2740.0,Low,Small,1,-0.20691328519809615,-0.10461885365132623
Diebold Nixdorf,704,0.0,-0.23320353840045197,-0.19728681255550243,-0.16978855775747004,17,Hudson,32,0,0,0,0, ,Octavio Marquez,https://www.dieboldnixdorf.com,DBD,531.2,Low,Medium,1,-0.1997636308073646,0.12614391792658594
Marriott Vacations Worldwide,705,0.0,-0.2332082518958275,-0.19715574805147995,-0.16990221010234624,10,Orlando,8,0,0,0,1, ,Stephen P. Weisz,https://www.marriottvacationsworldwide.com,VAC,6620.0,Low,Small,1,-0.19837735770895215,0.10075347466154622
Terex,706,0.0,-0.23320924421064337,-0.19697945706367503,-0.17068440565237655,12,Norwalk,5,0,0,0,1, ,John L. Garrison Jr.,https://www.terex.com,TEX,2485.5,Low,Small,1,-0.24058508178405935,0.0002674828427665296
Sally Beauty Holdings,707,0.0,-0.23321290337152703,-0.19695997173052615,-0.16932057751386215,16,Denton,40,0,0,1,1, ,Denise A. Paulonis,https://www.sallybeautyholdings.com,SBH,1720.5,Low,Medium,1,-0.14318447730862927,0.14199405705296037
Enovis,708,0.0,-0.2332193224079924,-0.19713246820608626,-0.17017631281645942,12,Wilmington,7,0,0,0,1, ,Matthew L. Trerotola,https://www.enovis.com,ENOV,6419.3,Low,Small,1,-0.21662031347803873,0.06952764286010622
IAC,709,0.0,-0.23322217531308811,-0.19659323724978717,-0.17037687577800567,17,New York,31,0,0,0,1, ,Joseph M. Levin,https://www.iac.com,IAC,9001.4,Low,Small,1,-0.19114296276293624,-0.006861357123836995
Meritor,710,0.0,-0.23322592750348575,-0.19700191647398876,-0.17061755133186116,15,Troy,21,0,0,0,1, ,Chris Villavarayan,https://www.meritor.com,Unknown,2519.4,Low,Small,1,-0.23847993493535857,0.009678640740034355
Ventas,711,0.0,-0.2332274779953856,-0.19715574805147995,-0.1712303380337054,6,Chicago,13,0,0,1,1, ,Debra A. Cafaro,https://www.ventasreit.com,VTR,24676.2,Low,Small,1,-0.29312906891119417,-0.03911962701663543
GoDaddy,712,0.0,-0.2332312922054592,-0.1969575104252863,-0.17081737889588172,17,Tempe,2,0,0,0,1, ,Aman Bhutani,https://www.godaddy.com,GDDY,14018.7,Low,Small,1,-0.24960101132441037,-0.01590803118401526
Regal Rexnord,713,0.0,-0.23323296673671104,-0.1969907380460244,-0.16925372319334672,12,Beloit,45,0,0,0,1, ,Louis V. Pinkham,https://www.regalrexnord.com,RRX,10002.1,Low,Medium,1,-0.1418851030000176,0.15226970414429086
Puget Energy,714,0.0,-0.2332343931892589,-0.19693853786406237,-0.17104642179796753,4,Bellevue,44,0,0,1,1, ,Mary E. Kipp,https://www.pugetenergy.com,Unknown,11641.6,Low,Small,1,-0.2645294615667255,-0.04197525915802895
Clean Harbors,715,0.0,-0.2332344241990969,-0.196997609189819,-0.17003591874337706,2,Norwell,18,0,1,0,1, ,Alan S. McKim,https://www.cleanharbors.com,CLH,6073.8,Low,Small,1,-0.19763261281866484,0.07055798543988002
Pinnacle West Capital,716,0.0,-0.23323498237618084,-0.1965714957201684,-0.1708667842387426,4,Phoenix,2,0,0,0,1, ,Jeffrey B Guldner,https://www.pinnaclewest.com,PNW,8820.0,Low,Small,1,-0.22481630459739055,-0.0606627001552608
eXp World Holdings,717,0.0,-0.23324509158336784,-0.19712272553951182,-0.17114777294786887,6,Bellingham,44,0,1,0,1, ,Glenn Sanford,https://www.expworldholdings.com,EXPI,3149.3,Low,Small,1,-0.28587583862250143,-0.03373578285883075
Mueller Industries,718,0.0,-0.2332456807702898,-0.1967255324064296,-0.17090255130021834,12,Collierville,39,0,0,0,1, ,Gregory L. Christopher,https://www.muellerindustries.com,MLI,3100.4,Low,Small,1,-0.23931348274113196,-0.04860269461753094
Wynn Resorts,719,0.0,-0.23324741732121762,-0.19798110574191266,-0.16945762887091873,10,Las Vegas,30,0,0,0,0, ,Craig S. Billings,https://www.wynnresorts.com,WYNN,9243.3,Low,Medium,1,-0.2301552964701763,0.23234353610377328
RH,720,0.0,-0.23324893680327946,-0.1964999127594425,-0.1708515414536651,16,Corte Madera,3,0,0,0,1, ,Gary G. Friedman,https://www.rh.com,RH,7079.0,Low,Small,1,-0.21925665076578493,-0.06633903650072634
EPAM Systems,721,0.0,-0.23324915387214545,-0.19671199522761038,-0.16732671425881046,17,Newtown,35,0,1,0,1, ,Arkadiy Dobkin,https://www.epam.com,EPAM,16870.7,Low,Large,1,0.01364117912436802,0.3268168495452065
M/I Homes,722,0.0,-0.23325293707238107,-0.19679896134608538,-0.17114857519971508,5,Columbus,32,0,0,0,1, ,Robert H. Schottenstein,https://www.mihomes.com,MHO,1262.2,Low,Small,1,-0.2624936713821048,-0.0669728120525196
Generac Holdings,723,0.0,-0.2332556349282868,-0.1966414378107344,-0.17064108405268258,12,Waukesha,45,0,0,0,1, ,Aaron Jagdfeld,https://www.generac.com,GNRC,9189.0,Low,Small,1,-0.2152396527348368,-0.029631679245867067
